series_id,primaryTitle_series,episode_id,primaryTitle_episode,seasonNumber,episodeNumber,isAdult_episode,startYear_episode,endYear_episode,runtimeMinutes_episode,genres_episode,averageRating,numVotes
tt0182576,Family Guy,tt4863454,The New Adventures of Old Tom,14,18,0,2016,,22,"Animation,Comedy",7,556
tt0182576,Family Guy,tt4863480,"Run, Chris, Run",14,19,0,2016,,22,"Animation,Comedy",6.7,563
tt0182576,Family Guy,tt4848906,Papa Has a Rollin' Son,14,2,0,2015,,22,"Animation,Comedy",7.1,701
tt0182576,Family Guy,tt4863464,Road to India,14,20,0,2016,,22,"Animation,Comedy",7.1,631
tt0182576,Family Guy,tt4848904,"Guy, Robot",14,3,0,2015,,22,"Animation,Comedy",7,689
tt0182576,Family Guy,tt4693474,Peternormal Activity,14,4,0,2015,,21,"Animation,Comedy",7.6,725
tt0182576,Family Guy,tt4848908,"Peter, Chris & Brian",14,5,0,2015,,21,"Animation,Comedy",6.8,648
tt0182576,Family Guy,tt4863468,Peter's Sister,14,6,0,2015,,21,"Animation,Comedy",6.5,646
tt0182576,Family Guy,tt4863488,Hot Pocket-Dial,14,7,0,2015,,22,"Animation,Comedy",6.7,627
tt0182576,Family Guy,tt4863478,Brokeback Swanson,14,8,0,2015,,22,"Animation,Comedy",6.8,619
tt0182576,Family Guy,tt4848910,A Shot in the Dark,14,9,0,2015,,22,"Animation,Comedy",7.1,676
tt0182576,Family Guy,tt5774946,The Boys in the Band,15,1,0,2016,,23,"Animation,Comedy",7.1,681
tt0182576,Family Guy,tt6327752,Passenger Fatty-Seven,15,10,0,2017,,23,"Animation,Comedy",7.4,555
tt0182576,Family Guy,tt6327754,Gronkowsbees,15,11,0,2017,,21,"Animation,Comedy",6.7,540
tt0182576,Family Guy,tt6425800,Peter's Def Jam,15,12,0,2017,,22,"Animation,Comedy",7,499
tt0182576,Family Guy,tt6467832,The Finer Strings,15,13,0,2017,,21,"Animation,Comedy",6.9,491
tt0182576,Family Guy,tt6517518,The Dating Game,15,14,0,2017,,21,"Animation,Comedy",7.3,543
tt0182576,Family Guy,tt6540080,Cop and a Half-Wit,15,15,0,2017,,21,"Animation,Comedy",7.2,504
tt0182576,Family Guy,tt6569496,Saturated Fat Guy,15,16,0,2017,,21,"Animation,Comedy",7.5,558
tt0182576,Family Guy,tt6597086,Peter's Lost Youth,15,17,0,2017,,21,"Animation,Comedy",6.7,478
tt0182576,Family Guy,tt6694344,The Peter Principal,15,18,0,2017,,20,"Animation,Comedy",7.2,488
tt0182576,Family Guy,tt6694360,Dearly Deported,15,19,0,2017,,22,"Animation,Comedy",7,516
tt0182576,Family Guy,tt4863446,Bookie of the Year,15,2,0,2016,,21,"Animation,Comedy",6.8,617
tt0182576,Family Guy,tt6694370,A House Full of Peters,15,20,0,2017,,22,"Animation,Comedy",7.2,508
tt0182576,Family Guy,tt5170322,American Gigg-olo,15,3,0,2016,,21,"Animation,Comedy",7.3,625
tt0182576,Family Guy,tt5951904,Inside Family Guy,15,4,0,2016,,21,"Animation,Comedy",6.8,685
tt0182576,Family Guy,tt5951916,"Chris Has Got a Date, Date, Date, Date, Date",15,5,0,2016,,21,"Animation,Comedy",7,599
tt0182576,Family Guy,tt5951930,Hot Shots,15,6,0,2016,,21,"Animation,Comedy",6.6,609
tt0182576,Family Guy,tt6190800,High School English,15,7,0,2016,,21,"Animation,Comedy",7.5,619
tt0182576,Family Guy,tt6019442,Carter and Tricia,15,8,0,2016,,21,"Animation,Comedy",6.9,550
tt0182576,Family Guy,tt6019446,How the Griffin Stole Christmas,15,9,0,2016,,23,"Animation,Comedy",7.3,537
tt0182576,Family Guy,tt6945858,Emmy-Winning Episode,16,1,0,2017,,22,"Animation,Comedy",8.2,1175
tt0182576,Family Guy,tt7635404,Boy (Dog) Meets Girl (Dog),16,10,0,2018,,22,"Animation,Comedy",7.1,533
tt0182576,Family Guy,tt7758640,Dog Bites Bear,16,11,0,2018,,22,"Animation,Comedy",7.4,579
tt0182576,Family Guy,tt7635410,"Send in Stewie, Please",16,12,0,2018,,26,"Animation,Comedy",5.8,1344
tt0182576,Family Guy,tt7852044,V is for Mystery,16,13,0,2018,,21,"Animation,Comedy",6.8,521
tt0182576,Family Guy,tt7852042,Veteran Guy,16,14,0,2018,,21,"Animation,Comedy",6.8,455
tt0182576,Family Guy,tt7852062,The Woof of Wall Street,16,15,0,2018,,22,"Animation,Comedy",7.5,468
tt0182576,Family Guy,tt8206490,'Family Guy' Through the Years,16,16,0,2018,,21,"Animation,Comedy",6.8,477
tt0182576,Family Guy,tt7852066,Switch the Flip,16,17,0,2018,,21,"Animation,Comedy",8,513
tt0182576,Family Guy,tt7852058,HTTPete,16,18,0,2018,,21,"Animation,Comedy",7.9,626
tt0182576,Family Guy,tt7852074,The Unkindest Cut,16,19,0,2018,,21,"Animation,Comedy",6.6,402
tt0182576,Family Guy,tt7168310,Episode #16.2,16,2,0,,,,,,
tt0182576,Family Guy,tt7167998,Foxx in the Men House,16,2,0,2017,,22,"Animation,Comedy",7.2,608
tt0182576,Family Guy,tt7852070,"Are You There God? It's Me, Peter",16,20,0,2018,,21,"Animation,Comedy",6.4,417
tt0182576,Family Guy,tt7168002,Nanny Goats,16,3,0,2017,,22,"Animation,Comedy",7.3,599
tt0182576,Family Guy,tt7168004,Follow the Money,16,4,0,2017,,21,"Animation,Comedy",7.2,611
tt0182576,Family Guy,tt7168008,Three Directors,16,5,0,2017,,22,"Animation,Comedy",7.7,791
tt0182576,Family Guy,tt7168010,The D in Apartment 23,16,6,0,2017,,22,"Animation,Comedy",8.3,880
tt0182576,Family Guy,tt7168336,Episode #16.6,16,6,0,,,,,,
tt0182576,Family Guy,tt7168344,Episode #16.7,16,7,0,,,,"Animation,Comedy",,
tt0182576,Family Guy,tt7505856,Petey IV,16,7,0,2017,,22,"Animation,Comedy",6.4,649
tt0182576,Family Guy,tt7168014,Crimes and Meg's Demeanor,16,8,0,2017,,22,"Animation,Comedy",7.4,531
tt0182576,Family Guy,tt7480026,Don't Be a Dickens at Christmas,16,9,0,2017,,22,"Animation,Comedy",7,538
tt0182576,Family Guy,tt8407532,Married with Cancer,17,1,0,2018,,22,"Animation,Comedy",6.5,505
tt0182576,Family Guy,tt9213060,Hefty Shades of Gray,17,10,0,2019,,,"Animation,Comedy",6.2,267
tt0182576,Family Guy,tt9213080,Trump Guy,17,11,0,2019,,,"Animation,Comedy",5.3,864
tt0182576,Family Guy,tt9213088,"Bri, Robot",17,12,0,2019,,,"Animation,Comedy",,
tt0182576,Family Guy,tt9334314,Trans-Fat,17,13,0,2019,,,,,
tt0182576,Family Guy,tt9334358,Episode #17.14,17,14,0,2019,,,,,
tt0182576,Family Guy,tt9652792,Episode #17.15,17,15,0,2019,,,"Animation,Comedy",,
tt0182576,Family Guy,tt9652794,Episode #17.16,17,16,0,2019,,,"Animation,Comedy",,
tt0182576,Family Guy,tt9652844,Episode #17.17,17,17,0,2019,,,"Animation,Comedy",,
tt0182576,Family Guy,tt9652854,Episode #17.18,17,18,0,2019,,,"Animation,Comedy",,
tt0182576,Family Guy,tt8412684,Dead Dog Walking,17,2,0,2018,,22,"Animation,Comedy",7.2,432
tt0182576,Family Guy,tt9052402,Pal Stewie,17,3,0,2018,,22,"Animation,Comedy",7.1,393
tt0182576,Family Guy,tt8732262,Big Trouble in Little Quahog,17,4,0,2018,,22,"Animation,Comedy",7.7,439
tt0182576,Family Guy,tt8732266,Regarding Carter,17,5,0,2018,,22,"Animation,Comedy",6.7,336
tt0182576,Family Guy,tt8732270,Stand by Meg,17,6,0,2018,,22,"Animation,Comedy",6.8,318
tt0182576,Family Guy,tt8732272,The Griffin Winter Games,17,7,0,2018,,,"Animation,Comedy",6.9,342
tt0182576,Family Guy,tt8732274,Con Heiress,17,8,0,2018,,,"Animation,Comedy",5.4,410
tt0182576,Family Guy,tt9213042,Pawtucket Pete,17,9,0,2018,,,"Animation,Comedy",6.7,274
tt0182576,Family Guy,tt0576959,"Peter, Peter, Caviar Eater",2,1,0,1999,,23,"Animation,Comedy",7.7,1395
tt0182576,Family Guy,tt0576963,Running Mates,2,10,0,2000,,23,"Animation,Comedy",7.5,1208
tt0182576,Family Guy,tt0576912,"A Picture Is Worth 1,000 Bucks",2,11,0,2000,,30,"Animation,Comedy",7.2,1208
tt0182576,Family Guy,tt0576936,Fifteen Minutes of Shame,2,12,0,2000,,23,"Animation,Comedy",7.6,1194
tt0182576,Family Guy,tt0576962,Road to Rhode Island,2,13,0,2000,,23,"Animation,Comedy",8.2,1345
tt0182576,Family Guy,tt0576945,Let's Go to the Hop,2,14,0,2000,,23,"Animation,Comedy",7.9,1238
tt0182576,Family Guy,tt0576926,Dammit Janet,2,15,0,2000,,23,"Animation,Comedy",7.5,1168
tt0182576,Family Guy,tt0576975,There's Something About Paulie,2,16,0,2000,,30,"Animation,Comedy",6.5,1276
tt0182576,Family Guy,tt0576939,He's Too Sexy for His Fat,2,17,0,2000,,23,"Animation,Comedy",7.7,1189
tt0182576,Family Guy,tt0576931,E. Peterbus Unum,2,18,0,2000,,23,"Animation,Comedy",8.2,1287
tt0182576,Family Guy,tt0576973,The Story on Page One,2,19,0,2000,,23,"Animation,Comedy",7.5,1119
tt0182576,Family Guy,tt0576940,Holy Crap,2,2,0,1999,,23,"Animation,Comedy",7.4,1333
tt0182576,Family Guy,tt0576977,Wasted Talent,2,20,0,2000,,23,"Animation,Comedy",8.2,1287
tt0182576,Family Guy,tt0576937,"Fore, Father",2,21,0,2000,,23,"Animation,Comedy",7.3,1107
tt0182576,Family Guy,tt0576925,Da Boom,2,3,0,1999,,23,"Animation,Comedy",8.2,1629
tt0182576,Family Guy,tt0576921,Brian in Love,2,4,0,2000,,23,"Animation,Comedy",7.5,1278
tt0182576,Family Guy,tt0576947,Love Thy Trophy,2,5,0,2000,,30,"Animation,Comedy",7.7,1288
tt0182576,Family Guy,tt0576928,Death Is a Bitch,2,6,0,2000,,23,"Animation,Comedy",8.3,1491
tt0182576,Family Guy,tt0576969,The King Is Dead,2,7,0,2000,,23,"Animation,Comedy",7.4,1240
tt0182576,Family Guy,tt0576941,"I Am Peter, Hear Me Roar",2,8,0,2000,,23,"Animation,Comedy",8.1,1368
tt0182576,Family Guy,tt0576943,If I'm Dyin' I'm Lyin',2,9,0,2000,,23,"Animation,Comedy",7.4,1219
tt0182576,Family Guy,tt0576974,The Thin White Line,3,1,0,2001,,23,"Animation,Comedy",8.1,1247
tt0182576,Family Guy,tt0576910,A Fish Out of Water,3,10,0,2001,,23,"Animation,Comedy",6.7,1205
tt0182576,Family Guy,tt0576932,Emission Impossible,3,11,0,2001,,30,"Animation,Comedy",8.1,1214
tt0182576,Family Guy,tt0576976,To Love and Die in Dixie,3,12,0,2001,,30,"Animation,Comedy",8.2,1268
tt0182576,Family Guy,tt0576964,Screwed the Pooch,3,13,0,2001,,23,"Animation,Comedy",7.4,1059
tt0182576,Family Guy,tt0576957,"Peter Griffin: Husband, Father... Brother?",3,14,0,2001,,30,"Animation,Comedy",7.6,1083
tt0182576,Family Guy,tt0576960,"Ready, Willing and Disabled",3,15,0,2001,,23,"Animation,Comedy",7.6,1058
tt0182576,Family Guy,tt0576913,A Very Special Family Guy Freakin' Christmas,3,16,0,2001,,30,"Animation,Comedy",7.7,1177
tt0182576,Family Guy,tt0576920,Brian Wallows and Peter's Swallows,3,17,0,2002,,23,"Animation,Comedy",7.5,1116
tt0182576,Family Guy,tt0576938,From Method to Madness,3,18,0,2002,,23,"Animation,Comedy",7.5,1060
tt0182576,Family Guy,tt0576965,"Stuck Together, Torn Apart",3,19,0,2002,,30,"Animation,Comedy",7.7,1057
tt0182576,Family Guy,tt0576917,Brian Does Hollywood,3,2,0,2001,,23,"Animation,Comedy",7.7,1186
tt0182576,Family Guy,tt0576961,Road to Europe,3,20,0,2002,,23,"Animation,Comedy",7.9,1138
tt0182576,Family Guy,tt0576933,Family Guy Viewer Mail #1,3,21,0,2002,,23,"Animation,Comedy",7.6,1096
tt0182576,Family Guy,tt0576978,When You Wish Upon a Weinstein,3,22,0,2003,,22,"Animation,Comedy",7.5,1094
tt0182576,Family Guy,tt0576950,Mr. Griffin Goes to Washington,3,3,0,2001,,23,"Animation,Comedy",7.6,1127
tt0182576,Family Guy,tt0576953,"One If by Clam, Two If by Sea",3,4,0,2001,,23,"Animation,Comedy",7.7,1161
tt0182576,Family Guy,tt0576914,And the Wiener Is...,3,5,0,2001,,23,"Animation,Comedy",7.7,1116
tt0182576,Family Guy,tt0576929,Death Lives,3,6,0,2001,,23,"Animation,Comedy",8,1132
tt0182576,Family Guy,tt0576946,Lethal Weapons,3,7,0,2001,,23,"Animation,Comedy",6.9,1236
tt0182576,Family Guy,tt0576970,The Kiss Seen Round the World,3,8,0,2001,,23,"Animation,Comedy",6.4,1231
tt0182576,Family Guy,tt0576951,Mr. Saturday Knight,3,9,0,2001,,23,"Animation,Comedy",7.5,1109
tt0182576,Family Guy,tt0576952,North by North Quahog,4,1,0,2005,,22,"Animation,Comedy",7.8,1253
tt0182576,Family Guy,tt0576949,Model Misbehavior,4,10,0,2005,,22,"Animation,Comedy",7.4,1011
tt0182576,Family Guy,tt0576958,Peter's Got Woods,4,11,0,2005,,30,"Animation,Comedy",7.6,1113
tt0182576,Family Guy,tt0576971,The Perfect Castaway,4,12,0,2005,,30,"Animation,Comedy",7.7,1022
tt0182576,Family Guy,tt0576944,Jungle Love,4,13,0,2005,,30,"Animation,Comedy",7.3,1022
tt0182576,Family Guy,tt0576954,PTV,4,14,0,2005,,23,"Animation,Comedy",8.6,1668
tt0182576,Family Guy,tt0576918,Brian Goes Back to College,4,15,0,2005,,22,"Animation,Comedy",7.7,1048
tt0182576,Family Guy,tt0576967,The Courtship of Stewie's Father,4,16,0,2005,,22,"Animation,Comedy",7.7,1033
tt0182576,Family Guy,tt0576935,Fat Guy Strangler,4,17,0,2005,,30,"Animation,Comedy",8,1219
tt0182576,Family Guy,tt0576968,"The Father, the Son and the Holy Fonz",4,18,0,2005,,22,"Animation,Comedy",7.3,1035
tt0182576,Family Guy,tt0576919,Brian Sings and Swings,4,19,0,2006,,22,"Animation,Comedy",7.3,1021
tt0182576,Family Guy,tt0576934,Fast Times at Buddy Cianci Jr. High,4,2,0,2005,,22,"Animation,Comedy",7.6,1113
tt0182576,Family Guy,tt0576955,Patriot Games,4,20,0,2006,,22,"Animation,Comedy",7.7,1167
tt0182576,Family Guy,tt0772467,"I Take Thee, Quagmire",4,21,0,2006,,23,"Animation,Comedy",7.5,1025
tt0182576,Family Guy,tt0760673,Sibling Rivalry,4,22,0,2006,,24,"Animation,Comedy",7.6,1015
tt0182576,Family Guy,tt0789409,Deep Throats,4,23,0,2006,,24,"Animation,Comedy",7.5,1016
tt0182576,Family Guy,tt0795813,Peterotica,4,24,0,2006,,23,"Animation,Comedy",7.6,1019
tt0182576,Family Guy,tt0799099,You May Now Kiss the... Uh... Guy Who Receives,4,25,0,2006,,30,"Animation,Comedy",7.3,991
tt0182576,Family Guy,tt0799098,Petergeist,4,26,0,2006,,24,"Animation,Comedy",7.8,1119
tt0182576,Family Guy,tt0809487,The Griffin Family History,4,27,0,2006,,24,"Animation,Comedy",7.6,1036
tt0182576,Family Guy,tt0817985,Stewie B. Goode,4,28,0,2006,,23,"Animation,Comedy",7.6,893
tt0182576,Family Guy,tt0817984,Bango Was His Name-O,4,29,0,2006,,23,"Animation,Comedy",7.5,872
tt0182576,Family Guy,tt0576915,Blind Ambition,4,3,0,2005,,30,"Animation,Comedy",7.6,1065
tt0182576,Family Guy,tt0817986,Stu & Stewie's Excellent Adventure,4,30,0,2006,,23,"Animation,Comedy",7.7,927
tt0182576,Family Guy,tt0576930,Don't Make Me Over,4,4,0,2005,,22,"Animation,Comedy",7.5,1092
tt0182576,Family Guy,tt0576966,The Cleveland-Loretta Quagmire,4,5,0,2005,,22,"Animation,Comedy",7.6,1103
tt0182576,Family Guy,tt0576956,Petarded,4,6,0,2005,,23,"Animation,Comedy",8.3,1426
tt0182576,Family Guy,tt0576922,Brian the Bachelor,4,7,0,2005,,22,"Animation,Comedy",7.4,1076
tt0182576,Family Guy,tt0576909,8 Simple Rules for Buying My Teenage Daughter,4,8,0,2005,,22,"Animation,Comedy",7.6,1048
tt0182576,Family Guy,tt0576916,Breaking Out Is Hard to Do,4,9,0,2005,,22,"Animation,Comedy",7.6,1016
tt0182576,Family Guy,tt0828209,Stewie Loves Lois,5,1,0,2006,,22,"Animation,Comedy",8.2,1224
tt0182576,Family Guy,tt0837967,Peter's Two Dads,5,10,0,2007,,21,"Animation,Comedy",7.7,1034
tt0182576,Family Guy,tt0888819,The Tan Aquatic with Steve Zissou,5,11,0,2007,,21,"Animation,Comedy",7.7,996
tt0182576,Family Guy,tt0888818,Airport '07,5,12,0,2007,,21,"Animation,Comedy",7.7,1064
tt0182576,Family Guy,tt0888816,Bill & Peter's Bogus Journey,5,13,0,2007,,21,"Animation,Comedy",7.2,1008
tt0182576,Family Guy,tt0991881,No Meals on Wheels,5,14,0,2007,,22,"Animation,Comedy",7.3,943
tt0182576,Family Guy,tt0982034,Boys Do Cry,5,15,0,2007,,22,"Animation,Comedy",7.3,960
tt0182576,Family Guy,tt0945078,No Chris Left Behind,5,16,0,2007,,30,"Animation,Comedy",7.4,990
tt0182576,Family Guy,tt0945075,"It Takes a Village Idiot, and I Married One",5,17,0,2007,,30,"Animation,Comedy",7.5,948
tt0182576,Family Guy,tt0945076,Meet the Quagmires,5,18,0,2007,,22,"Animation,Comedy",8.4,1317
tt0182576,Family Guy,tt0837966,Mother Tucker,5,2,0,2006,,22,"Animation,Comedy",7.4,1034
tt0182576,Family Guy,tt0828207,Hell Comes to Quahog,5,3,0,2006,,30,"Animation,Comedy",7.6,998
tt0182576,Family Guy,tt0828208,Saving Private Brian,5,4,0,2006,,22,"Animation,Comedy",7.7,1111
tt0182576,Family Guy,tt0828210,Whistle While Your Wife Works,5,5,0,2006,,30,"Animation,Comedy",7.7,1024
tt0182576,Family Guy,tt0863491,Prick Up Your Ears,5,6,0,2006,,30,"Animation,Comedy",7.4,1010
tt0182576,Family Guy,tt0863490,Chick Cancer,5,7,0,2006,,30,"Animation,Comedy",7.5,1005
tt0182576,Family Guy,tt0837965,Barely Legal,5,8,0,2006,,22,"Animation,Comedy",7.9,1102
tt0182576,Family Guy,tt0863492,Road to Rupert,5,9,0,2007,,22,"Animation,Comedy",7.9,1104
tt0182576,Family Guy,tt0888817,Blue Harvest,6,1,0,2007,,48,"Animation,Comedy",8.3,6113
tt0182576,Family Guy,tt1192952,"Play It Again, Brian",6,10,0,2008,,30,"Animation,Comedy",7.2,970
tt0182576,Family Guy,tt1219465,The Former Life of Brian,6,11,0,2008,,22,"Animation,Comedy",6.9,944
tt0182576,Family Guy,tt1218657,Long John Peter,6,12,0,2008,,22,"Animation,Comedy",7.6,1039
tt0182576,Family Guy,tt0945077,Movin' Out (Brian's Song),6,2,0,2007,,30,"Animation,Comedy",7.2,1029
tt0182576,Family Guy,tt0994165,"Believe It or Not, Joe's Walking on Air",6,3,0,2007,,30,"Animation,Comedy",7.4,1025
tt0182576,Family Guy,tt0982037,Stewie Kills Lois,6,4,0,2007,,22,"Animation,Comedy",8.3,1356
tt0182576,Family Guy,tt0982035,Lois Kills Stewie,6,5,0,2007,,22,"Animation,Comedy",8.3,1322
tt0182576,Family Guy,tt0897612,Padre de Familia,6,6,0,2007,,22,"Animation,Comedy",6.8,1016
tt0182576,Family Guy,tt0953827,Peter's Daughter,6,7,0,2007,,30,"Animation,Comedy",7.3,985
tt0182576,Family Guy,tt0982036,McStroke,6,8,0,2008,,22,"Animation,Comedy",7.6,1123
tt0182576,Family Guy,tt1179325,Back to the Woods,6,9,0,2008,,30,"Animation,Comedy",7.4,1036
tt0182576,Family Guy,tt1289976,Love Blactually,7,1,0,2008,,22,"Animation,Comedy",6.8,1085
tt0182576,Family Guy,tt1329661,FOX-y Lady,7,10,0,2009,,30,"Animation,Comedy",6.9,959
tt0182576,Family Guy,tt1329662,Not All Dogs Go to Heaven,7,11,0,2009,,22,"Animation,Comedy",7.7,1266
tt0182576,Family Guy,tt1329663,420,7,12,0,2009,,22,"Animation,Comedy",7.5,1138
tt0182576,Family Guy,tt1408574,Stew-Roids,7,13,0,2009,,30,"Animation,Comedy",8,1142
tt0182576,Family Guy,tt1412043,We Love You Conrad,7,14,0,2009,,30,"Animation,Comedy",7.4,993
tt0182576,Family Guy,tt1329667,Three Kings,7,15,0,2009,,30,"Animation,Comedy",8.2,1243
tt0182576,Family Guy,tt1329666,Peter's Progress,7,16,0,2009,,30,"Animation,Comedy",7.2,994
tt0182576,Family Guy,tt1293321,I Dream of Jesus,7,2,0,2008,,22,"Animation,Comedy",8,1570
tt0182576,Family Guy,tt1293322,Road to Germany,7,3,0,2008,,30,"Animation,Comedy",8,1339
tt0182576,Family Guy,tt1293323,Baby Not on Board,7,4,0,2008,,30,"Animation,Comedy",7.4,1033
tt0182576,Family Guy,tt1317902,The Man with Two Brians,7,5,0,2008,,30,"Animation,Comedy",7.6,1022
tt0182576,Family Guy,tt1204270,Tales of a Third Grade Nothing,7,6,0,2008,,22,"Animation,Comedy",7.2,1001
tt0182576,Family Guy,tt1329674,Ocean's Three and a Half,7,7,0,2009,,30,"Animation,Comedy",7.6,1059
tt0182576,Family Guy,tt1329675,Family Gay,7,8,0,2009,,30,"Animation,Comedy",7.5,1114
tt0182576,Family Guy,tt1329676,The Juice Is Loose!,7,9,0,2009,,30,"Animation,Comedy",6.2,1032
tt0182576,Family Guy,tt1506623,Road to the Multiverse,8,1,0,2009,,30,"Animation,Comedy",9,2443
tt0182576,Family Guy,tt1567023,Big Man on Hippocampus,8,10,0,2010,,30,"Animation,Comedy",7.6,889
tt0182576,Family Guy,tt1578953,Dial Meg for Murder,8,11,0,2010,,30,"Animation,Comedy",7.5,934
tt0182576,Family Guy,tt1589765,Extra Large Medium,8,12,0,2010,,30,"Animation,Comedy",6.8,913
tt0182576,Family Guy,tt1605210,"Go, Stewie, Go!",8,13,0,2010,,30,"Animation,Comedy",7.3,895
tt0182576,Family Guy,tt1609866,Peter-assment,8,14,0,2010,,30,"Animation,Comedy",6.8,882
tt0182576,Family Guy,tt1606931,Brian Griffin's House of Payne,8,15,0,2010,,22,"Animation,Comedy",7.2,887
tt0182576,Family Guy,tt1610746,April in Quahog,8,16,0,2010,,30,"Animation,Comedy",7.2,862
tt0182576,Family Guy,tt1582289,Brian & Stewie,8,17,0,2010,,30,"Animation,Comedy",7.4,1688
tt0182576,Family Guy,tt1610748,Quagmire's Dad,8,18,0,2010,,30,"Animation,Comedy",7.5,1044
tt0182576,Family Guy,tt1610749,The Splendid Source,8,19,0,2010,,30,"Animation,Comedy",7.3,903
tt0182576,Family Guy,tt1329668,Family Goy,8,2,0,2009,,30,"Animation,Comedy",7.1,1008
tt0182576,Family Guy,tt1329665,"Something, Something, Something, Dark Side",8,20,0,2009,,44,"Animation,Comedy",7.7,5279
tt0182576,Family Guy,tt1610750,Partial Terms of Endearment,8,21,0,2010,,48,"Animation,Comedy",7.3,876
tt0182576,Family Guy,tt1329670,Spies Reminiscent of Us,8,3,0,2009,,30,"Animation,Comedy",6.8,988
tt0182576,Family Guy,tt1329669,Brian's Got a Brand New Bag,8,4,0,2009,,22,"Animation,Comedy",7.2,949
tt0182576,Family Guy,tt1329671,Hannah Banana,8,5,0,2009,,30,"Animation,Comedy",7.1,970
tt0182576,Family Guy,tt1329672,Quagmire's Baby,8,6,0,2009,,22,"Animation,Comedy",7.3,923
tt0182576,Family Guy,tt1522481,Jerome Is the New Black,8,7,0,2009,,30,"Animation,Comedy",7.1,928
tt0182576,Family Guy,tt1329673,Dog Gone,8,8,0,2009,,30,"Animation,Comedy",7.5,914
tt0182576,Family Guy,tt1551737,Business Guy,8,9,0,2009,,30,"Animation,Comedy",7.4,1012
tt0182576,Family Guy,tt1610751,And Then There Were Fewer,9,1,0,2010,,49,"Animation,Comedy",8.5,1848
tt0182576,Family Guy,tt1795201,Friends of Peter G.,9,10,0,2011,,22,"Animation,Comedy",7.3,904
tt0182576,Family Guy,tt1795202,German Guy,9,11,0,2011,,22,"Animation,Comedy",6.8,952
tt0182576,Family Guy,tt1795200,The Hand That Rocks the Wheelchair,9,12,0,2011,,22,"Animation,Comedy",7.2,896
tt0182576,Family Guy,tt1795203,Trading Places,9,13,0,2011,,30,"Animation,Comedy",7.2,877
tt0182576,Family Guy,tt1795204,Tiegs for Two,9,14,0,2011,,22,"Animation,Comedy",7.2,817
tt0182576,Family Guy,tt1795205,Brothers & Sisters,9,15,0,2011,,30,"Animation,Comedy",6.9,813
tt0182576,Family Guy,tt1795207,The Big Bang Theory,9,16,0,2011,,30,"Animation,Comedy",8.1,1057
tt0182576,Family Guy,tt1919795,Foreign Affairs,9,17,0,2011,,30,"Animation,Comedy",6.4,811
tt0182576,Family Guy,tt1701991,Episode VI: It's a Trap,9,18,0,2011,,56,"Animation,Comedy",7.3,8964
tt0182576,Family Guy,tt1610752,Excellence in Broadcasting,9,2,0,2010,,22,"Animation,Comedy",6.7,1062
tt0182576,Family Guy,tt1610753,Welcome Back Carter,9,3,0,2010,,22,"Animation,Comedy",7.1,869
tt0182576,Family Guy,tt1755250,Halloween on Spooner Street,9,4,0,2010,,22,"Animation,Comedy",7.9,1043
tt0182576,Family Guy,tt1758140,"Baby, You Knock Me Out",9,5,0,2010,,22,"Animation,Comedy",7.1,928
tt0182576,Family Guy,tt1759063,Brian Writes a Bestseller,9,6,0,2010,,22,"Animation,Comedy",6.9,1029
tt0182576,Family Guy,tt1710689,Road to the North Pole,9,7,0,2010,,44,"Animation,Comedy",8.2,1457
tt0182576,Family Guy,tt1795212,New Kidney in Town,9,8,0,2011,,22,"Animation,Comedy",7.5,937
tt0182576,Family Guy,tt1819898,And I'm Joyce Kinney,9,9,0,2011,,22,"Animation,Comedy",7.1,837
tt0208614,Celebrity Deathmatch,tt0763132,Deathbowl '98,1,0,0,1998,,,"Action,Animation,Comedy",7.6,39
tt0208614,Celebrity Deathmatch,tt4710782,Seinfeld's Last Stand,1,1,0,1998,,21,"Action,Animation,Comedy",6.5,15
tt0208614,Celebrity Deathmatch,tt0537947,Battle of the Bulls,1,10,0,1998,,21,"Action,Animation,Comedy",6.8,19
tt0208614,Celebrity Deathmatch,tt4793054,37th Annual Sci-Fi Fight Night,1,11,0,1998,,21,"Action,Animation,Comedy",6.2,8
tt0208614,Celebrity Deathmatch,tt4814510,Masters of the Martial Arts,1,12,0,1998,,21,"Action,Animation,Comedy",6.5,8
tt0208614,Celebrity Deathmatch,tt4613196,Where Is Stallone?,1,2,0,1998,,21,"Action,Animation,Comedy",7.9,18
tt0208614,Celebrity Deathmatch,tt4657412,The Mystery of the Loch Ness Monster,1,3,0,1998,,21,"Action,Animation,Comedy",7.3,12
tt0208614,Celebrity Deathmatch,tt0537960,Celebrity Deathmatch Goes to the Movies,1,4,0,1998,,21,"Action,Animation,Comedy",6.9,22
tt0208614,Celebrity Deathmatch,tt4715750,Nick in a Coma,1,5,0,1998,,21,"Action,Animation,Comedy",6.3,10
tt0208614,Celebrity Deathmatch,tt4792738,Nick Returns,1,6,0,1998,,21,"Action,Animation,Comedy",7,8
tt0208614,Celebrity Deathmatch,tt0962229,Presented by Big Bull Beer,1,7,0,1998,,21,"Action,Animation,Comedy",6.7,19
